!Ogata ffP22O20BM.dat
!number of kinetic energy = 8
!nstep = 134
!step =   0.100000
!r origin =    0.000000E+00
8 134     0.100000   0.000000
 20.000000
(-1.0964749E+00, -1.4331770E+00) (-2.8145969E-02, 8.8200529E-04) 2.2153846E+00
(-8.4852933E-01, -1.2259444E+00) (-2.3080492E-02, 7.9316229E-04) 2.1735849E+00
(-6.4850669E-01, -1.0430489E+00) (-1.8939676E-02, 7.0845927E-04) 2.1333333E+00
(-4.8991185E-01, -8.8375080E-01) (-1.5555258E-02, 6.2890042E-04) 2.0945455E+00
(-3.6532483E-01, -7.4595362E-01) (-1.2789095E-02, 5.5517713E-04) 2.0571429E+00
(-2.6862524E-01, -6.2755554E-01) (-1.0527975E-02, 4.8767212E-04) 2.0210526E+00
(-1.9504348E-01, -5.2686516E-01) (-8.6792557E-03, 4.2650021E-04) 1.9862069E+00
(-1.3969883E-01, -4.4166925E-01) (-7.1672033E-03, 3.7156320E-04) 1.9525424E+00
(-9.8553773E-02, -3.6981622E-01) (-5.9299607E-03, 3.2260608E-04) 1.9200000E+00
(-6.8608940E-02, -3.0955501E-01) (-4.9170348E-03, 2.7926742E-04) 1.8885246E+00
(-4.7454807E-02, -2.5936719E-01) (-4.0872259E-03, 2.4112141E-04) 1.8580645E+00
(-3.2774373E-02, -2.1762271E-01) (-3.4069268E-03, 2.0771088E-04) 1.8285714E+00
(-2.2818437E-02, -1.8291296E-01) (-2.8487277E-03, 1.7857186E-04) 1.8000000E+00
(-1.6332604E-02, -1.5409769E-01) (-2.3902743E-03, 1.5325115E-04) 1.7723077E+00
(-1.2361475E-02, -1.3021513E-01) (-2.0133348E-03, 1.3131794E-04) 1.7454545E+00
(-1.0187083E-02, -1.1046845E-01) (-1.7030380E-03, 1.1237110E-04) 1.7194030E+00
(-9.1544721E-03, -9.4100929E-02) (-1.4472520E-03, 9.6042945E-05) 1.6941176E+00
(-8.7959798E-03, -8.0477375E-02) (-1.2360773E-03, 8.2000679E-05) 1.6695652E+00
(-8.8192396E-03, -6.9102657E-02) (-1.0614338E-03, 6.9946109E-05) 1.6457143E+00
(-9.0262223E-03, -5.9573084E-02) (-9.1672475E-04, 5.9614233E-05) 1.6225352E+00
(-9.2814013E-03, -5.1556169E-02) (-7.9656220E-04, 5.0771139E-05) 1.6000000E+00
(-9.4978347E-03, -4.4779629E-02) (-6.9654409E-04, 4.3211523E-05) 1.5780822E+00
(-9.6301407E-03, -3.9026255E-02) (-6.1307233E-04, 3.6756042E-05) 1.5567568E+00
(-9.6499788E-03, -3.4116218E-02) (-5.4320464E-04, 3.1248661E-05) 1.5360000E+00
(-9.5340731E-03, -2.9890756E-02) (-4.8453393E-04, 2.6554085E-05) 1.5157895E+00
(-9.2895366E-03, -2.6230681E-02) (-4.3508991E-04, 2.2555342E-05) 1.4961039E+00
(-8.9355460E-03, -2.3044100E-02) (-3.9325895E-04, 1.9151557E-05) 1.4769231E+00
(-8.4938855E-03, -2.0257178E-02) (-3.5771873E-04, 1.6255927E-05) 1.4582278E+00
(-7.9867769E-03, -1.7810826E-02) (-3.2738498E-04, 1.3793893E-05) 1.4400000E+00
(-7.4348190E-03, -1.5656758E-02) (-3.0136800E-04, 1.1701522E-05) 1.4222222E+00
(-6.8565428E-03, -1.3755316E-02) (-2.7893719E-04, 9.9240686E-06) 1.4048780E+00
(-6.2683445E-03, -1.2073824E-02) (-2.5949213E-04, 8.4147140E-06) 1.3879518E+00
(-5.6840008E-03, -1.0585342E-02) (-2.4253893E-04, 7.1334630E-06) 1.3714286E+00
(-5.1152067E-03, -9.2674109E-03) (-2.2767095E-04, 6.0461821E-06) 1.3552941E+00
(-4.5709535E-03, -8.1008593E-03) (-2.1455302E-04, 5.1237660E-06) 1.3395349E+00
(-4.0580705E-03, -7.0693086E-03) (-2.0290856E-04, 4.3414159E-06) 1.3241379E+00
(-3.5818157E-03, -6.1590307E-03) (-1.9250904E-04, 3.6780165E-06) 1.3090909E+00
(-3.1439894E-03, -5.3568049E-03) (-1.8316538E-04, 3.1156001E-06) 1.2943820E+00
(-2.7451475E-03, -4.6507863E-03) (-1.7472086E-04, 2.6388858E-06) 1.2800000E+00
(-2.3854388E-03, -4.0308704E-03) (-1.6704540E-04, 2.2348838E-06) 1.2659341E+00
(-2.0641361E-03, -3.4880325E-03) (-1.6003081E-04, 1.8925573E-06) 1.2521739E+00
(-1.7794901E-03, -3.0139169E-03) (-1.5358689E-04, 1.6025321E-06) 1.2387097E+00
(-1.5290708E-03, -2.6008205E-03) (-1.4763831E-04, 1.3568493E-06) 1.2255319E+00
(-1.3101256E-03, -2.2417170E-03) (-1.4212197E-04, 1.1487539E-06) 1.2126316E+00
(-1.1197675E-03, -1.9302480E-03) (-1.3698488E-04, 9.7251399E-07) 1.2000000E+00
(-9.5511642E-04, -1.6606746E-03) (-1.3218240E-04, 8.2326763E-07) 1.1876289E+00
(-8.1334393E-04, -1.4278247E-03) (-1.2767680E-04, 6.9689141E-07) 1.1755102E+00
(-6.9169817E-04, -1.2270026E-03) (-1.2343608E-04, 5.8988925E-07) 1.1636364E+00
(-5.8763674E-04, -1.0540334E-03) (-1.1943301E-04, 4.9929747E-07) 1.1520000E+00
(-4.9884479E-04, -9.0522279E-04) (-1.1564429E-04, 4.2260422E-07) 1.1405941E+00
(-4.2324674E-04, -7.7732071E-04) (-1.1204993E-04, 3.5768094E-07) 1.1294118E+00
(-3.5900212E-04, -6.6748093E-04) (-1.0863269E-04, 3.0272414E-07) 1.1184466E+00
(-3.0449325E-04, -5.7321905E-04) (-1.0537763E-04, 2.5620598E-07) 1.1076923E+00
(-2.5830300E-04, -4.9236713E-04) (-1.0227172E-04, 2.1683229E-07) 1.0971429E+00
(-2.1919069E-04, -4.2303522E-04) (-9.9303592E-05, 1.8350699E-07) 1.0867925E+00
(-1.8608589E-04, -3.6358865E-04) (-9.6463217E-05, 1.5530182E-07) 1.0766355E+00
(-1.5806885E-04, -3.1261476E-04) (-9.3741736E-05, 1.3143077E-07) 1.0666667E+00
(-1.3435633E-04, -2.6890007E-04) (-9.1131272E-05, 1.1122830E-07) 1.0568807E+00
